Control,Input,SWNOutput,SWNDrain,SWPOutput,SWPDrain
25,11,14.58784,4.355700000000001,0.8694999999999999,4.355700000000001
25,12,15.224380000000002,4.4444,1.0079000000000002,4.4444
25,13,15.860920000000002,4.533100000000001,1.1463,4.533100000000001
25,14,16.49746,4.6218,1.2847000000000002,4.6218
25,15,17.134,4.7105,1.4231,4.7105
25,16,17.77054,4.7992,1.5615,4.7992
25,17,18.40708,4.8879,1.6999000000000002,4.8879
25,18,19.043620000000004,4.9766,1.8383000000000003,4.9766
25,19,19.68016,5.0653,1.9767000000000001,5.0653
25,20,20.3167,5.154,2.1151,5.154
25,21,20.93362,5.21514,2.42192,5.21514
25,22,21.55054,5.27628,2.72874,5.27628
25,23,22.167460000000002,5.33742,3.0355600000000003,5.33742
25,24,22.78438,5.39856,3.3423800000000004,5.39856
25,25,23.4013,5.4597,3.6492,5.4597
25,26,24.01824,5.52086,3.9560000000000004,5.52086
25,27,24.635180000000002,5.58202,4.2628,5.58202
25,28,25.25212,5.643180000000001,4.569600000000001,5.643180000000001
25,29,25.86906,5.70434,4.8764,5.70434
25,30,26.486,5.7655,5.1832,5.7655
25,31,27.10558,5.81346,5.69782,5.81346
25,32,27.725160000000002,5.861420000000001,6.212440000000001,5.861420000000001
25,33,28.34474,5.9093800000000005,6.727060000000002,5.9093800000000005
25,34,28.96432,5.95734,7.241680000000001,5.95734
25,35,29.5839,6.0053,7.7563,6.0053
25,36,30.203480000000003,6.0533,8.27094,6.0533
25,37,30.823060000000005,6.1013,8.785580000000001,6.1013
25,38,31.442640000000004,6.1493,9.30022,6.1493
25,39,32.06222,6.1973,9.81486,6.1973
25,40,32.6818,6.2453,10.3295,6.2453
25,41,33.31064000000001,6.28712,10.65232,6.28712
25,42,33.93948,6.328940000000001,10.97514,6.328940000000001
25,43,34.56832000000001,6.370760000000001,11.297960000000002,6.370760000000001
25,44,35.197160000000004,6.41258,11.62078,6.41258
25,45,35.826,6.4544,11.9436,6.4544
25,46,36.454860000000004,6.49622,12.2664,6.49622
25,47,37.08372000000001,6.5380400000000005,12.589200000000002,6.5380400000000005
25,48,37.71258,6.57986,12.912000000000003,6.57986
25,49,38.341440000000006,6.62168,13.2348,6.62168
25,50,38.9703,6.6635,13.5576,6.6635
25,51,39.61046,6.70364,14.1971,6.70364
25,52,40.25062000000001,6.743780000000001,14.836600000000002,6.743780000000001
25,53,40.89078000000001,6.783920000000001,15.4761,6.783920000000001
25,54,41.53094000000001,6.82406,16.1156,6.82406
25,55,42.1711,6.8642,16.7551,6.8642
25,56,42.81130000000001,6.90432,17.3946,6.90432
25,57,43.45150000000001,6.944440000000001,18.034100000000002,6.944440000000001
25,58,44.09170000000001,6.984560000000001,18.6736,6.984560000000001
25,59,44.73190000000001,7.02468,19.3131,7.02468
25,60,45.3721,7.0648,19.9526,7.0648
25,61,46.049260000000004,7.08048,20.62388,7.08048
25,62,46.726420000000005,7.096160000000001,21.295160000000003,7.096160000000001
25,63,47.403580000000005,7.111840000000001,21.966440000000002,7.111840000000001
25,64,48.080740000000006,7.1275200000000005,22.63772,7.1275200000000005
25,65,48.7579,7.1432,23.309,7.1432
25,66,49.43506000000001,7.158860000000001,23.98028,7.158860000000001
25,67,50.11222000000001,7.174520000000001,24.651560000000003,7.174520000000001
25,68,50.78938000000001,7.190180000000001,25.322840000000006,7.190180000000001
25,69,51.46654000000001,7.20584,25.994120000000002,7.20584
25,70,52.1437,7.2215,26.6654,7.2215
25,71,52.81794000000001,7.260200000000001,27.356580000000005,7.260200000000001
25,72,53.492180000000005,7.298900000000001,28.047760000000004,7.298900000000001
25,73,54.16642,7.337600000000001,28.738940000000007,7.337600000000001
25,74,54.84066,7.3763000000000005,29.430120000000002,7.3763000000000005
25,75,55.5149,7.415,30.1213,7.415
25,76,56.18916,7.4537,30.812480000000004,7.4537
25,77,56.863420000000005,7.492400000000001,31.503660000000004,7.492400000000001
25,78,57.53768000000001,7.531100000000001,32.194840000000006,7.531100000000001
25,79,58.211940000000006,7.569800000000001,32.88602,7.569800000000001
25,80,58.8862,7.6085,33.5772,7.6085
26,0,4.7149600000000005,2.01458,0.16034,2.01458
26,1,5.681316000000001,2.246804,0.21725600000000003,2.246804
26,2,6.647672000000002,2.4790280000000005,0.274172,2.4790280000000005
26,3,7.614028000000001,2.711252,0.331088,2.711252
26,4,8.580384000000002,2.9434760000000004,0.388004,2.9434760000000004
26,5,9.54674,3.1757,0.44492,3.1757
26,6,10.513080000000002,3.407912000000001,0.501824,3.407912000000001
26,7,11.479420000000001,3.640124000000001,0.558728,3.640124000000001
26,8,12.445760000000003,3.8723360000000007,0.6156320000000001,3.8723360000000007
26,9,13.412100000000002,4.104548000000001,0.672536,4.104548000000001
26,10,14.37844,4.336760000000001,0.72944,4.336760000000001
26,11,15.028004000000003,4.424856000000001,0.8658399999999999,4.424856000000001
26,12,15.677568000000003,4.512952,1.0022400000000002,4.512952
26,13,16.327132000000002,4.601048000000001,1.1386400000000003,4.601048000000001
26,14,16.976696000000004,4.689144000000001,1.2750400000000004,4.689144000000001
26,15,17.626260000000002,4.77724,1.4114400000000002,4.77724
26,16,18.275820000000003,4.865336,1.5478440000000002,4.865336
26,17,18.92538,4.953432000000001,1.6842480000000002,4.953432000000001
26,18,19.57494,5.041528,1.8206520000000002,5.041528
26,19,20.224500000000003,5.129624000000001,1.9570560000000004,5.129624000000001
26,20,20.87406,5.21772,2.09346,5.21772
26,21,21.502596,5.2784320000000005,2.394956,5.2784320000000005
26,22,22.131132,5.339143999999999,2.6964520000000007,5.339143999999999
26,23,22.759668,5.399856,2.9979480000000005,5.399856
26,24,23.388204,5.460568,3.2994440000000003,5.460568
26,25,24.01674,5.52128,3.6009400000000005,5.52128
26,26,24.645288,5.582012,3.9024200000000007,5.582012
26,27,25.273836000000006,5.642744,4.203900000000001,5.642744
26,28,25.902384,5.703476000000001,4.505380000000001,5.703476000000001
26,29,26.530932000000004,5.764208,4.80686,5.764208
26,30,27.159480000000002,5.82494,5.10834,5.82494
26,31,27.789908000000004,5.8727800000000006,5.613624,5.8727800000000006
26,32,28.420336000000006,5.92062,6.118908000000002,5.92062
26,33,29.050764,5.96846,6.624192000000001,5.96846
26,34,29.681192000000003,6.0163,7.129476,6.0163
26,35,30.31162,6.06414,7.63476,6.06414
26,36,30.942044000000003,6.112008,8.140056000000001,6.112008
26,37,31.572468000000004,6.159876000000001,8.645352000000003,6.159876000000001
26,38,32.202892000000006,6.207744000000001,9.150648,6.207744000000001
26,39,32.833316,6.255612000000001,9.655944000000002,6.255612000000001
26,40,33.46374,6.30348,10.161240000000001,6.30348
26,41,34.10286800000001,6.345528000000001,10.477716000000001,6.345528000000001
26,42,34.74199600000001,6.387576,10.794192000000002,6.387576
26,43,35.38112400000001,6.429624000000001,11.110668000000004,6.429624000000001
26,44,36.020252000000006,6.471672000000001,11.427144000000002,6.471672000000001
26,45,36.65938,6.51372,11.74362,6.51372
26,46,37.29852,6.5557680000000005,12.060080000000001,6.5557680000000005
26,47,37.93766000000001,6.597816000000001,12.376540000000004,6.597816000000001
26,48,38.576800000000006,6.639864,12.693000000000003,6.639864
26,49,39.21594,6.681912,13.009459999999999,6.681912
26,50,39.85508,6.72396,13.32592,6.72396
26,51,40.50504000000001,6.764704,13.953800000000001,6.764704
26,52,41.15500000000001,6.805448000000001,14.581680000000002,6.805448000000001
26,53,41.804960000000015,6.846192000000001,15.209560000000003,6.846192000000001
26,54,42.45492000000001,6.886936,15.83744,6.886936
26,55,43.10488000000001,6.9276800000000005,16.465320000000002,6.9276800000000005
26,56,43.75486800000001,6.968408000000001,17.093196,6.968408000000001
26,57,44.40485600000001,7.009136000000001,17.721072000000003,7.009136000000001
26,58,45.05484400000001,7.049864000000001,18.348948,7.049864000000001
26,59,45.70483200000001,7.090592000000001,18.976824,7.090592000000001
26,60,46.354820000000004,7.1313200000000005,19.6047,7.1313200000000005
26,61,47.043040000000005,7.146872,20.240896000000003,7.146872
26,62,47.73126000000001,7.162424000000001,20.877092,7.162424000000001
26,63,48.41948000000001,7.177976,21.513288000000003,7.177976
26,64,49.10770000000001,7.193528000000001,22.149484000000005,7.193528000000001
26,65,49.79592,7.20908,22.785680000000003,7.20908
26,66,50.484140000000004,7.224616000000001,23.421876,7.224616000000001
26,67,51.172360000000005,7.240152000000002,24.058072000000006,7.240152000000002
26,68,51.86058000000001,7.255688000000001,24.694268000000005,7.255688000000001
26,69,52.54880000000001,7.271224000000001,25.330464000000006,7.271224000000001
26,70,53.23702000000001,7.286760000000001,25.966660000000005,7.286760000000001
26,71,53.92046400000001,7.326736,26.64739200000001,7.326736
26,72,54.60390800000001,7.3667120000000015,27.328124000000003,7.3667120000000015
26,73,55.28735200000001,7.406688000000002,28.00885600000001,7.406688000000002
26,74,55.970796,7.446664000000001,28.689588,7.446664000000001
26,75,56.65424,7.48664,29.370320000000003,7.48664
26,76,57.337696,7.526616000000001,30.051048,7.526616000000001
26,77,58.021152000000015,7.566592000000001,30.731776000000007,7.566592000000001
26,78,58.70460800000001,7.606568000000002,31.412504000000006,7.606568000000002
26,79,59.388064000000014,7.6465440000000005,32.093232,7.6465440000000005
26,80,60.07152000000001,7.68652,32.77396,7.68652
27,0,4.91652,2.0814600000000003,0.15488000000000002,2.0814600000000003
27,1,5.905432000000001,2.313968,0.21217200000000003,2.313968
27,2,6.894344000000001,2.546476,0.26946400000000004,2.546476
27,3,7.883256000000002,2.778984000000001,0.32675600000000005,2.778984000000001
27,4,8.872168000000002,3.0114920000000005,0.38404800000000006,3.0114920000000005
27,5,9.861080000000001,3.2440000000000007,0.44134000000000007,3.2440000000000007
27,6,10.849980000000002,3.476504000000001,0.49862800000000007,3.476504000000001
27,7,11.838880000000003,3.7090080000000007,0.5559160000000001,3.7090080000000007
27,8,12.827780000000004,3.941512000000001,0.6132040000000001,3.941512000000001
27,9,13.816680000000002,4.174016000000001,0.6704920000000001,4.174016000000001
27,10,14.805580000000003,4.40652,0.7277800000000001,4.40652
27,11,15.468168000000002,4.494012000000001,0.8621800000000001,4.494012000000001
27,12,16.130756000000005,4.581504000000002,0.9965800000000001,4.581504000000002
27,13,16.793344000000005,4.668996000000001,1.1309800000000003,4.668996000000001
27,14,17.455932000000004,4.756488000000001,1.2653800000000002,4.756488000000001
27,15,18.118520000000004,4.84398,1.3997800000000002,4.84398
27,16,18.781100000000006,4.931472000000001,1.5341880000000003,4.931472000000001
27,17,19.443680000000004,5.018964000000001,1.6685960000000004,5.018964000000001
27,18,20.106260000000006,5.106456000000001,1.8030040000000003,5.106456000000001
27,19,20.768840000000004,5.193948000000001,1.9374120000000001,5.193948000000001
27,20,21.431420000000003,5.28144,2.07182,5.28144
27,21,22.071572000000003,5.341724000000001,2.3679920000000005,5.341724000000001
27,22,22.711724000000004,5.402008000000001,2.6641640000000004,5.402008000000001
27,23,23.351876000000004,5.4622920000000015,2.9603360000000007,5.4622920000000015
27,24,23.992028000000005,5.522576000000001,3.256508,5.522576000000001
27,25,24.63218,5.58286,3.5526800000000005,5.58286
27,26,25.272336000000003,5.6431640000000005,3.8488400000000005,5.6431640000000005
27,27,25.912492000000007,5.703468000000001,4.145000000000001,5.703468000000001
27,28,26.552648000000005,5.763772000000002,4.441160000000002,5.763772000000002
27,29,27.192804000000002,5.824076000000002,4.737320000000001,5.824076000000002
27,30,27.832960000000003,5.884380000000001,5.033480000000001,5.884380000000001
27,31,28.474236000000005,5.932100000000001,5.529428000000002,5.932100000000001
27,32,29.115512000000006,5.979820000000002,6.025376000000001,5.979820000000002
27,33,29.756788000000007,6.027540000000002,6.521324000000002,6.027540000000002
27,34,30.398064,6.075260000000002,7.017272000000002,6.075260000000002
27,35,31.039340000000003,6.12298,7.513220000000001,6.12298
27,36,31.680608000000007,6.170716000000001,8.009172000000003,6.170716000000001
27,37,32.32187600000001,6.218452000000002,8.505124000000002,6.218452000000002
27,38,32.96314400000001,6.266188000000002,9.001076000000001,6.266188000000002
27,39,33.604412,6.313924000000002,9.497028000000002,6.313924000000002
27,40,34.24568000000001,6.3616600000000005,9.992980000000001,6.3616600000000005
27,41,34.89509600000001,6.403936000000002,10.303112,6.403936000000002
27,42,35.54451200000001,6.446212000000002,10.613244000000002,6.446212000000002
27,43,36.19392800000001,6.488488000000002,10.923376000000003,6.488488000000002
27,44,36.84334400000001,6.530764000000001,11.233508,6.530764000000001
27,45,37.492760000000004,6.573040000000001,11.543640000000002,6.573040000000001
27,46,38.14218000000001,6.615316,11.853760000000003,6.615316
27,47,38.79160000000001,6.657592000000001,12.163880000000002,6.657592000000001
27,48,39.44102000000001,6.699868,12.474000000000004,6.699868
27,49,40.09044000000001,6.742144000000001,12.784120000000001,6.742144000000001
27,50,40.73986000000001,6.784420000000001,13.094240000000003,6.784420000000001
27,51,41.399620000000006,6.825768000000001,13.710500000000001,6.825768000000001
27,52,42.05938000000001,6.867116000000001,14.326760000000004,6.867116000000001
27,53,42.71914000000001,6.908464000000002,14.943020000000002,6.908464000000002
27,54,43.378900000000016,6.949812000000001,15.559280000000003,6.949812000000001
27,55,44.03866000000001,6.991160000000002,16.17554,6.991160000000002
27,56,44.69843600000001,7.032496000000002,16.791792,7.032496000000002
27,57,45.358212000000016,7.073832000000003,17.408044000000004,7.073832000000003
27,58,46.01798800000002,7.1151680000000015,18.024296000000003,7.1151680000000015
27,59,46.67776400000001,7.156504000000002,18.640548000000003,7.156504000000002
27,60,47.337540000000004,7.197840000000001,19.256800000000002,7.197840000000001
27,61,48.03682000000001,7.213264000000001,19.857912000000006,7.213264000000001
27,62,48.73610000000002,7.228688000000002,20.459024000000007,7.228688000000002
27,63,49.435380000000016,7.244112000000001,21.060136000000004,7.244112000000001
27,64,50.13466000000001,7.259536000000001,21.661248000000004,7.259536000000001
27,65,50.833940000000005,7.274960000000001,22.26236,7.274960000000001
27,66,51.533220000000014,7.2903720000000005,22.863472000000005,7.2903720000000005
27,67,52.232500000000016,7.305784000000002,23.46458400000001,7.305784000000002
27,68,52.93178000000002,7.321196000000001,24.065696000000006,7.321196000000001
27,69,53.63106000000002,7.336608,24.666808000000007,7.336608
27,70,54.33034000000001,7.35202,25.267920000000004,7.35202
27,71,55.02298800000001,7.3932720000000005,25.938204000000006,7.3932720000000005
27,72,55.71563600000001,7.4345240000000015,26.60848800000001,7.4345240000000015
27,73,56.40828400000001,7.4757760000000015,27.27877200000001,7.4757760000000015
27,74,57.100932,7.517028000000002,27.949056000000006,7.517028000000002
27,75,57.79358,7.558280000000001,28.619340000000005,7.558280000000001
27,76,58.486232,7.599532000000001,29.289616000000006,7.599532000000001
27,77,59.17888400000001,7.640784000000002,29.959892000000004,7.640784000000002
27,78,59.871536000000006,7.682036000000002,30.63016800000001,7.682036000000002
27,79,60.56418800000001,7.723288000000001,31.300444000000002,7.723288000000001
27,80,61.256840000000004,7.764540000000001,31.970720000000004,7.764540000000001
28,0,5.118080000000001,2.14834,0.14942000000000003,2.14834
28,1,6.1295480000000016,2.381132,0.20708800000000005,2.381132
28,2,7.141016000000001,2.613924000000001,0.26475600000000005,2.613924000000001
28,3,8.152484000000001,2.8467160000000007,0.32242400000000004,2.8467160000000007
28,4,9.163952000000002,3.0795080000000006,0.38009200000000004,3.0795080000000006
28,5,10.17542,3.3123000000000005,0.43776000000000004,3.3123000000000005
28,6,11.186880000000002,3.545096000000001,0.4954320000000001,3.545096000000001
28,7,12.19834,3.777892000000001,0.5531040000000002,3.777892000000001
28,8,13.209800000000003,4.010688000000002,0.610776,4.010688000000002
